El�men,Appellat,D�finition,Fonction,Relation,Dispositif,Illustration,cat�gorie,Documentation
t,ion,,,,environnemental,,,/source
"",tradition,,,,,,,
"",nelle,,,,,,,
Chicane,Sqifa,un petit espace  d�acc�s,Briser la vue vers le,Espace servant,Un espace tampon,,Espace de,(02)PPSMVSS de la
"",,interm�diaire entre le,c�ur de la maison,pour le patio,emp�chant la p�n�tration,,transition,Casbah d�Alger
"",,niveau de la rue et celui,depuis l�espace,,facile de la temp�rature,,,(Manuel des
"",,du wastaldar  (le patio);,publique (Le M�zab,,ext�rieure vers les,,,typologies
"",,-un endroit tr�s sombre,une le�on,,espaces int�rieurs et vers,,,"architecturales,"
"",,-� peine �clair� par une,"d�architecture, Andr�",,le patio(03),(03),,constructives et
"",,petite ouverture perc�e,Rav�reau),,,,,architectoniques)
"",,sur le fronton de la,,,,,,(03)M�moire de
"",,"porte ,",,,,,,magister � Evaluation
"",,-on y trouve  au moins,,,,,,de la qualit�
"",,-�l�ment de transition,,,,,,environnementale
"",,entre l�aire public et,,,,,,dans le scteur
"",,l�espace priv�e,,,,,,sauvegard�
"",,,,,,,,Cas d'�tude
"",,-disposent de deux,,,,,,"""la casbah d'Alger"" �,"
"",,"portes ; la premi�re ,",,,,,,"Djamel Merrad, 2012"
"",,"bab al dar , porte de la",,,,,,
"",,maison marque la,,,,,,
"",,s�paration entre,,,,,,
"",,l�int�rieur et l�ext�rieur,,,,,,
"",,de la maison ; la,,,,,,
"",,seconde Bab Al Fasl isole,,,,,,
"",,la skiffa avec le Wast-al-,,,,,,
"",,dar ( porte de,,,,,,
"",,s�paration),,,,,,
Voute,,Les vo�tes,en,berceau,se,,"Couvrir la skiffa, sous-",Couvrir les,,
"",,trouvent dans les vestibules,,,,,"sol, pi�ces de terrasse,",espaces,El�ment de,(02)PPSMVSS de la
"",,Les vo�tes,,d�ar�te,se,,,,,
"",,,,,,,portiques,,structure,Casbah d�Alger
"",,trouvent dans,,les rez,de,,,,,
"",,chauss�e,et,dans,les,,,,,
"",,,,,,,,,,(Manuel des
"",,portiques ainsi que dans les,,,,,,,,typologies
"",,skiffa,,,,,,,,"architecturales,"
"",,On peut les,trouver,aussi,,,,,,constructives et
"",,dans les sous-sol et m�me,,,,,,,,architectoniques)
"",,dans les pi�ces de terrasse,,,,,,,,
"",,,,,,,,,,
"",,,,,,,,,,
"",,,,,,,,,,
"",,,,,,,,,,
"",,,,,,,,,,
"",,,,,,,,,,
Chambre,Bit,"De forme allong�e, elles",,,,,Usage multiple (s�jour,Entourant la,Espace de,02)PPSMVSS de la
"",,sont �clair�es � partir de,,,,,"pendant le jour,",galerie,vie,Casbah d�Alger
"",,"la cour, par une porte et",,,,,chambre � coucher,,,(Manuel des
"",,deux fen�tres de part et,,,,,pendant la nuit),,,typologies
"",,d�autre,,,,,,,,"architecturales,"
"",,Elles s�ouvrent sous les,,,,,,,,constructives et
"",,galeries(au niveau du sol,,,,,,,,architectoniques)
"",,et � l��tages sup�rieurs),,,,,,,,
"",,par une porte toujours,,,,,,,,
"",,ouverts,pendant,,la,,,,,
"",,journ�e,,,,,,,,
"",,-son organisation,,,,,,,,
"",,spatiale est tripartite,,,,,,,,
"",,avec un espace centrale,,,,,,,,
"",,plus profond et deux,,,,,,,,
"",,"espaces lat�raux ,",,,,,,,,
"",,marqu�s par les niches,,,,,,,,
"",,- Le soubassement des,,,,,,,,
"",,"murs des chambres , est",,,,,,,,
"",,d�cor� d�une fa�ence,,,,,,,,
"",,avec des couleurs gaies,,,,,
"",,entourent les murs ainsi,,,,,
"",,que  l�encadrement des,,,,,
"",,fen�tres,,,,,
"",,,,,,,
"",,,,,,,
Escaliers,Drouj,Espace central de la maison,Permettre la,Contenu entre,Espaces de,,02)PPSMVSS de la
"",,alwi,circulation verticale,02 murs,transition,,Casbah d�Alger
"",,Passage entre un niveau et,,,,,
"",,,entre les diff�rents,Contenu entre,,,(Manuel des
"",,un autre ( un lieu en soi ) les,,,,,
"",,escaliers sont � vol�es,,,,,
"",,,niveaux de la maison,02 �tages,,,typologies
"",,droites,Desservir les chambres,,,,"architecturales,"
"",,La pente des marches est,� l��tage,,,,constructives et
"",,alli�e au rampant du plafond,,,,,architectoniques)
"",,qui se perp�tue jusqu'� la,,,,,
"",,sortie sur la terrasse ; si,,,,,
"",,cette pente �merge dans,,,,,
"",,"une pi�ce , le rampant",,,,,
"",,viendra la recouvrir dans la,,,,,
"",,pi�ce,,,,,
"",,L�escalier qui m�ne � l��tage,,,,,
"",,est recouvert de vo�tes en,,,,,
"",,"berceau , les marches sont",,,,,
"",,recouverts de dalles de,,,,,
"",,marbre blanc dans les,,,,,
"",,"grandes demeures, et de",,,,,
"",,gr�s dans celles plus,,,,,
"",,modestes. Les,,,,,
"",,soubassement et les contre,,,,,
"",,marches sont d�cor�s de,,,,,
"",,carreaux verniss�s,,,,,
"",,Dans les grandes maisons et,,,,,
"",,les palais;  la fa�ence marque,,,,,
"",,le soubassement des murs.,,,,,
"",,Un palier marque chaque,,,,,
"",,changement de direction; au,,,,,
"",,palier de l��tage se trouvent,,,,,
"",,,,,,,
"",,deux portes l�une permet,,,,,
"",,l�acc�s au niveau sup�rieur,,,,,
"",,et l�autre aux autres,,,,,
"",,chambres,,,,,
Cuisine,Matbakh,Espace intime,de,la,,Donne sur la,Espace de,02)PPSMVSS de la
"",La khiama,femme,,,,galerie,service,Casbah d�Alger
"",,Elle se trouve au niveau,,,,,,(Manuel des
"",,du patio avec les autres,,,,,,typologies
"",,pi�ces de service.,,,,,,"architecturales,"
"",,,,,,,,constructives et
"",,Cette pi�ce est �clair�e,,,,,,architectoniques)
"",,par les fen�tres ouvrant,,,,,,
"",,sur le vestibule .,,,,,,
"",,,,,,,,
"",,,,,,,,
Latrines,Bit al-Ma�,Un espace ou s�effectue,,,,,Espace de,02)PPSMVSS de la
"",,la toilette quotidienne.,,,,,service,Casbah d�Alger
"",,On peut le,trouver,,,,,(Manuel des
"",,pr�s de l�entr�e,ou,au,,,,typologies
"",,dessous de l�escalier et �,,,,,,"architecturales,"
"",,l��tage sup�rieur,(dans,,,,,constructives et
"",,un espace,,de,,,,architectoniques)
"",,r�cup�ration engendr�,,,,,,
"",,par l�escalier).,,,,,,
"",,,,,,,,
"",,,,,,,,
"",,,,,,,,
"",,,,,,,,
Buanderie,Bit al-,Elle se trouve,,,,,Espace de,02)PPSMVSS de la
"",Saboun,g�n�ralement dans un,,,,,service,Casbah d�Alger
"",,espace au sous-sol de la,,,,,,(Manuel des
"",,maison o� s�effectue la,,,,,,typologies
"",,lessive.,,,,,,"architecturales,"
"",,L��clairage se fait par,,,,,,constructives et
"",,une ouverture (vasistas),,,,,,architectoniques)
"",,qui donne sur la rue ou,,,,,,
"",,sur la wast al dar ; par,,,,,,
"",,un  puit de lumi�re,,,,,,
"",,perc� dans le plafond.,,,,,,
"",,,,,,,,
"",,,,,,,,
Puit,Bi�r,capte les eaux souterraines,,,,,El�ment de,02)PPSMVSS de la
"",,utilis�es  pour la,,,,,r�cup�ration,Casbah d�Alger
"",,consommation de la maison,,,,,,
"",,,,,,,des eux,(Manuel des
"",,,,,,,,
"",,,,,,,potables,typologies
"",,,,,,,,"architecturales,"
"",,,,,,,,"constructives et
architectoniques)"
Citerne,Jeb,"r�cup�re les eaux de
pluie pour la lessive, les
latrines, nettoyage ...etc","recueille les eaux de
pluie provenant des
terrasses et de la cour",,,,"El�ment de
r�cup�ration
des eux
pluviales","02)PPSMVSS de la
Casbah d�Alger
(Manuel des
typologies
architecturales,
constructives et
architectoniques)"
"Chambre
sur
terrasse",Manzah,"Pi�ce  pour le repos et
d�tente
Cette pi�ce peut �tre
mitoyenne � la maison
situ�e au dessus",,"Contenu dans
la terrasse",,,"Espace de
vie","02)PPSMVSS de la
Casbah d�Alger
(Manuel des
typologies
architecturales,
constructives et
architectoniques)"
Banc en,Doukkana,un banc construit dans,Perc� dans,,El�ment,02)PPSMVSS de la
ma�onner,,l��paisseur du mur de la,l��paisseur du,,architectoni,Casbah d�Alger
ie,,skifa (selon les,mir,,que,(Manuel des
"",,dimensions de la,,,,typologies
"",,maison),,,,"architecturales,"
"",,,,,,constructives et
"",,-rev�tue de carreaux de,,,,architectoniques)
"",,c�ramique d�ardoise et,,,,
"",,de marbre et couronn�e,,,,
"",,par un Arc Alg�rois �  en,,,,
"",,anse de panier � celui ci,,,,
"",,repose sur des colonnes,,,,
"",,monolithiques ( dans les,,,,
"",,palais ces colonnes sont,,,,
"",,g�n�ralement jumelles),,,,
Terrasse,Stah,l�espace priv� r�serv� aux,,R�cup�ration et drainage,,02)PPSMVSS de la
"",,femmes pour profiter des,,des eaux,,Casbah d�Alger
"",,belles journ�es du,,,,
"",,,,pluviales  vers  les  chutes,,(Manuel des
"",,printemps et les belles,,,,
"",,soir�es de l��t�.,,,,
"",,,,qui,,typologies
"",,,,alimentent le jeb(04),,"architecturales,"
"",,Les murs d�acrot�res de,,,,constructives et
"",,hauteurs r�duites favorisent,,,,architectoniques)
"",,l�ensoleillement et la vue,,,,
"",,panoramique vers la baie,,,,
"",,d�Alger.,,,,(04) Rafik
"",,Le mur d�acrot�re sur,,,,Boudjadja. Amina
"",,l�ext�rieur se situe � une,,,,
"",,,,,,"Boudjada ;""Conceptu"
"",,hauteur approximative de,,,,
"",,1.10m,,,,al modeling of the
"",,La diff�rence de niveau de,,,,environmental
"",,terrasse r�sulte des,,,,devices of a
"",,volumes des appartements (,,,,Constantinian house
"",,la diff�rence de la hauteur,,,,"with patio"" (2015"
"",,des plafond) et report� au,,,,
"",,sols sur les terrasses qui sont,,,,
"",,mat�rialis�es par des petites,,,,
"",,murettes d�environ 20 cm,,,,
"",,de haut et de large pour,,,,
"",,d�limiter ces surfaces,,,,
"",,coup�es par des barbacanes,,,,
"",,qui permettent,,,,
"",,l��coulement des eaux de,,,,
"",,pluie,,,,
"",,,,,,,,
"Demi
niveau ou
espace a �
mi-
hauteur",Sadda,"Des espaces lat�raux
sur�lev�s � une hauteur
variant en fonction de
l�espace situ� au dessous (
chambre , escalier ou
squifa)","Selon la hauteur obtenue ,
elle peut servir de chambre
acoucherou
d�emmagasinage,espace
pour les enfants",,,,"Espace de
vie","02)PPSMVSS de la
Casbah d�Alger
(Manuel des
typologies
architecturales,
constructives et
architectoniques)"
Veilleuse,,"Menues ouvertures ,
initialement grillag�es
c�t� cour et ferm�es
par un volet c�t�
appartement ; (
destin�es  � �clairer les
galeries et  le wast al
dar ;
les joues et l�appui de
ces veilleuses sont
souvent rev�tus de
c�ramiques ; leur
plafond est form�e",Eclairage,"Perc� dans
l��paisseur du
mur",,,"El�ment
architectoni
que","(02)PPSMVSS de la
Casbah d�Alger
(Manuel des
typologies
architecturales,
constructives et
architectoniques)"
"",,"d�une plaque de schiste
,perc�e en son centre
pour permettre � la
fum�e de s��vacuer par
un conduit d�bouchant
sur le muret de relev�
des terrasses
Laplaquedeschiste
peut �tre remplac�e par
unevo�teletteen
berceau",,,,,,
"Conduits
de
descentes
d�eau et
d��vacuat
ion des
fum�es",,"Ilssontconstitu�s
d��l�mentsidentiques
depoteriedontles
profilspermettent
l�embo�tement.

Ils sont utilis�s soit pour
ladescented�eausoit
pour la fum�e

La conduit de fum�e est
bien dans l�axe du mur.

Laconduitdela
descented�eauestau
nudelafa�ade(
incorpor�e),elle
d�bouche soit au niveau
des citernes creus�es au
dessousdescours(",,"Contenues
dans
l��paisseur du
mur","Les conduites
d��vacuation des fum�es
permettent de purifier
l�air � l�int�rieur de la
maison",conduite d��vacuation des eaux us�es,,"03)M�moire de
magister � Evaluation
de la qualit�
environnementale
dans le scteur
sauvegard�
Cas d'�tude
""la casbah d'Alger"" �,
Djamel Merrad, 2012"
"",,uniquement r�serv�es,,,,,,,
"",,aux eaux propres de la,,,,,,,
"",,"terrasse) , soit � des",,,,,,,
"",,�vacuations auxquelles,,,,,,,
"",,viendront se joindre les,,,,,,,
"",,eaux recueillies par la,,,,,,,
"",,cour elle-m�me,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
"",,,,,,,Conduite d��vacuation de la fum�e,,
"",,Des niches am�nag�es dans,,,,,,El�ment,02)
Atre,Oudjak,l��paisseur du mur et qui,,,,,,architectoni,PPSMVSS de la
"",,servent au rangement des,,,,,,,
"",,,,,,,,que,Casbah d�Alger
"",,ustensiles.,,,,,,,
"",,Elle se trouve dans l�alcove,,,,,,,
"",,,,,,,,,(Manuel des
"",,d�visant la cuisine,,,,,,,typologies
"",,,,,,,,,"architecturales,"
"",,,,,,,,,constructives et
"",,,,,,,,,architectoniques)
"",,,,,,,,,
"",,,,,Border,la,,,(03) M�moire de
Fa�ade,,Elle constitue l�enceinte,,S�parer l�espace,maison,,,El�ment de,magister � Evaluation
ext�rieur,,de la maison,,int�rieur de l�espace,,,,couverture,de la qualit�
e,,(03),,ext�rieur,,,,,environnementale
"",,,,,,,,,dans le scteur
"",,,,,,,,,sauvegard�
"",,,,,,,,,Cas d'�tude
"",,,,,,,,,"""la casbah d'Alger"" �,"
"",,,,,,,,,"Djamel Merrad, 2012"
"",,,,,,,,,
"",,,,,,,,,(02)
"",,,,,,,,,PPSMVSS de la
"",,,,,,,,,Casbah d�Alger
"",,,,,,,,,(Manuel des
"",,,,,,,,,typologies
"",,,,,,,,"architecturales,"
"",,,,,,,,constructives et
"",,,,,,,,architectoniques)
"",,,,,,,,
"",,,,,,,,
"",,,,,,(02),,
"",,,,,,,,
Porte,Porte,- Seule ouverture en,Assurer  le contact,Perc�e dans la,Prise d�air indispensable,,Ouverture,(02)
ext�rieur,principale,partie basse de la,entre l�espace,fa�ade,pour la ventilation,,,PPSMVSS de la
e,,maison (source ?),int�rieur et  l�espace,ext�rieure,,,,Casbah d�Alger
"",,- Les portes se,ext�rieur tout en,,,,,(Manuel des
"",,diff�rencient d�une,permettant leur,,,,,typologies
"",,maison � une autre  par,s�paration,,,,,"architecturales,"
"",,leur d�coration,,,,,,constructives et
"",,(l�encadrement ou  la,,,,,,architectoniques)
"",,,,,,,,
"",,porte elle-m�me),,,,(02),,
"",,,,,,,,
"",,- G�n�ralement en bois,,,,,,
"",,plein.(02),,,,,,
"",,,,,,,,
Porte,,porte � deux battants,,,,,Ouverture,(02)
int�rieure,,"rectangulaires,",,,,,,PPSMVSS de la
"",,s�parant les biouts avec,,,,,,Casbah d�Alger
"",,le patio ou  les galeries ;,,,,,,(Manuel des
"",,elles sont form�es de,,,,,,typologies
"",,deux vantaux massifs de,,,,,,"architecturales,"
"",,menuiserie � ouverture,,,,,,constructives et
"",,"ext�rieur , doubl�s",,,,,,architectoniques)
"",,souvent par deux,,,,,,
"",,vantaux mineurs,,,,,,
"",,"suppl�mentaires, et",,,,,,
"",,joints aux principaux par,,,,,,
"",,des charni�res �,,,,,,
"",,anneaux entrelac�s.,,,,,,
"",,- se dressent,,,,,,
"",,juxtapos�es entre elles,,,,,,
"",,et ob�issent au principe,,,,,,
"",,,,,,,,
"",,de l�ind�pendance,,,,,,
"",,entre la ma�onnerie et,,,,,,
"",,"le ch�ssis ,",,,,,,
Fen�tre,Une ouverture,dans le,,,-Assurer le contact,Perc�e dans le,Prise d�air indispensable,Ouverture,(02)
ext�rieur,mur de la,fa�ade,,,visuel depuis,mur de la,pour la ventilation,,PPSMVSS de la
"","ext�rieure, de",forme,,,l�int�rieur de la,fa�ade,,,Casbah d�Alger
"",rectangulaire ou carr�e;,,,,maison vers l�ext�rieur,ext�rieure,,,(Manuel des
"",de m�me dimension,,,,-Laisser p�n�trer l�air,,,,typologies
"",dans toutes les maisons,,,,et la lumi�re,,,,"architecturales,"
"",qu�elles,soient,,,- les femmes peuvent voir,,,,constructives et
"",modestes ou palais.,,,,le long de la rue,,,,architectoniques)
"",- ferm�es par des,,,,,,,,
"",,,,,,,,,
"",grilles droites plac�es,,,,,,,,
"",au nu du mur ou en,,,,,,,,
"","saillie, selon le type de",,,,,,,,
"",fen�tre .,,,,,,,,
"",,,,,,,,,
"",- situ�es dans ses �troits,,,,,,,,
"",murs lat�raux en saillie,,,,,,,,
"",sur l�ext�rieur et plac�es,,,,,,,,
"",� hauteur,d�une,,,,,,,
"",personne assise pr�s du,,,,,,,,
"",sol,,,,,,,,
"",,,,,,,,,
"",,,,,,,,,
Ouverture,de forme rectangulaire,,,,,Perc�es dans,Un dispositif,Ouverture,(02)
d�a�ratio,avec des claustr�t et un,,,,,les murs,indispensable pour la,,PPSMVSS de la
n,petit vitrage avec,des,,,,ext�rieurs,prise de l�air et de la,,Casbah d�Alger
"",couleurs agr�able,,,,,,lumi�re,,(Manuel des
"",,,,,,,,,typologies
"",,,,,,,,,"architecturales,"
"",,,,,,,,,constructives et
"",,,,,,,,,architectoniques)
"",,,,,,,,
K�bou,,"un d�foncement d�une
longueur moyenne de 2
m, perc�e de fen�tres
sur ses trois c�t�s qui
fait face � la porte
Lamorphologiedu
k�bou est la m�me que
sesoitpourune
modeste maison ou un
palais ; il existe :
-Unk�boucouvert
d�une coupole
- Un k�bou couvert par
un plancher en bois
- il se manifeste par un
d�crochementsurla
fa�adeavecune
ouverturedonnantsur
larue/Oubienun
d�crochement
s�adossantsurlemur
mitoyen (02)
-Un espace carr� creus�
dans le mur du fond
d�une chambre longue
et �troite en face de la
grande porte ouverte
sur l�ext�rieur,","- un lieu privil�gi� pour
lesr�ception,les
conversations,les
travauxcalmes
n�cessitant
l�adossement , r�union
intimeoubien
princi�re.

- offre une perspective
sur le wastaldar par la
porte de la chambre
ainsi que sur la rue .
Par de petites
ouvertures","Contenu dans
la chambre",,,"El�ment
architectoni
que","(02)
PPSMVSS de la
Casbah d�Alger
(Manuel des
typologies
architecturales,
constructives et
architectoniques)"
Bartoz,,"une petite chambre
situ�e dans la longueur
de l�escalier appel�e
� bartoz � qui sert de
d�barras.","R�cup�ration de
l�espace perdu sur
l�escalier � une volet",,,,,
"sous-sol
et la
cr�ation",,"sous les biouts
enti�rement vout�s et
offrent des fondations
solides et une assise de
niveau uniforme �
partir de laquelle elle
pourra s��lever",,"Sous le
patio/biout
Li� au patio par
l�escalier",,,,"(01) M�moire de
magister � Evaluation
de la qualit�
environnementale
dans le scteur
sauvegard�
Cas d'�tude
""la casbah d'Alger"" �,
Djamel Merrad, 2012"
Coupole,,"Toutes les coupoles sont
debaseoctogonale
support�esparquatre
pendentifs.
- Coupole de la galerie:
elles sont support�es en
partie par les murs de la
galerie et par deux arcs
doubleauxqui
s�accrochentauxmurs
etauxcolonnesdela
galerie.
Coupole duK�bou:elle
estidentiqueaux
coupolesde lagaleries
maisavecdes
dimensionsplus
importantes.Cette
coupole est port�es par
les trois murs de l�alc�ve
etparunearcadeen
plein cintre.
Les k�bou et les alc�ves
litsdespalaissont
surmont�s de coupoles
orn�esdestucs.Par
contre plus sobres sont
les coupoles des bains.",,,,,,
"",
"",
Voute,
crois�e,
"",
"",
"",
"",
Niche,-Des espaces de
"",rangement creus�s
"",dans l��paisseur des
"",murs des pi�ces
"",-G�n�ralement situ�es
"",en face des fen�tres sur
"",les deux c�t�s de la
"","chambre  en face la porte ,"
"",m�me au- dessus des
"",fen�tres c�t� int�rieur avec
"",une d�coration assez
"",sp�ciale et au-dessus des
"",ouvertures d�a�ration
"",- Couronn�es par un arc en
"",
"",anse de panier � typique
"",Alg�rois �
"",
"",
Mur des,ils sont creus�s de
pi�ces,banquettes constituant des
"","espaces de repos , les murs"
"",
"",sont de v�ritables espaces.
"",,,,,,,,
La pierre,,"Employ�e sous forme de
moellonspourla
constructiondesmurs
des rez de chauss�e et
desfondationsen
appareil mixte avec des
briques .
Lapierretaill�eoula
pierresculpt�e
constitua les parties de
diff�rents�l�mentsde
structure .
Danslesmaisons
populaires,lestufs,
qualit� de calcaire , de
grainsdeliaison
relativementfaible,
servirentpourles
colonnes,les
chapiteaux,les
encadrement de porte .",,,,,"Mat�riau de
construction",
"Brique
pleine",,"Desbriquedefaible
cuissonsontutilis�e
pour la construction des
murs,desmursde
fondations , des vo�tes .
Cesbriquesontune
�paisseur de 30 � 35 mm
et 25 � 30 sur 10 � 12 cm",,,,,"Mat�riau de
construction",
"La chaux
grasse :",,"Utilis�e comme  mortier de
constructiondumur,
dispos�enjointsentreles
briques,d�une�paisseur
�gale�celle des briques,
composant ainsi un syst�me
de structure souple .

Utilis�ecommemortier
d�enduit ou cr�pi..
Utilis�eavecenfaible
addition � la  comme pis� ,
quiappara�tcommemur",,,,,,
"",,"porteurdanscertaines
maisons de la casbah ,

Lepis�fututilis�surtout
pourlaconstructiondes
�l�mentsded�fense,les
remparts,lesmursde
faussebrai,decontre
escarpes ect...",,,,,,
Bois,,"Lesrondinsdethuya
d�alg�rie (t�traponis ou
quadrip�lesarticulata)
esp�cequiapresque
disparudupays,
constitu�rentl��l�ment
de structure porteur des
planchers,descages
d�escalier,des
encorbellements,ils
servirentaussicomme
�l�mentsd��taiement
entre fa�ades oppos�es
delarueancienne,
commetirants
encastr�s dans les murs
, aux angles ..",,,,,,
Plancher,,"Toutes les maisons, du
rez de chauss�e �
l��tage, sont
plafonn�es, �
l�exception du sous-sol
qui est vo�t� d�ar�tes
ou en berceau.
r�alis�e en rondins ou
solives en bois, pos�s
directement sur les
murs au moment m�me
de leur construction.",,,,,"El�ment de
structure",
"",,,,,,,,
Maison alwi,Documentation/source
Niveau skiffa                                                        Niveau byout                                                Niveau Stah                                                           niveau manzah,
